Cell_Type,Receptor_1,Receptor_2,Selectivity,Kx_star,Affinity_Receptor_0,Affinity_Receptor_1,Affinity_Receptor_2
Treg,CD28,CD158e1,0.6668118508835954,-9.378242146787514,6.0,12.0,6.0
Treg,CD28,CD16,0.6667767381016845,-9.379483693745913,6.0,12.0,6.0
Treg,CD28,CD172a,0.6668118480570108,-9.378940162413556,6.0,12.0,6.0
Treg,CD28,CD18,0.666601010755914,-9.38379267015786,6.0,12.0,6.0
Treg,CD28,CD19,0.6667208023734934,-9.383206585091424,6.0,12.0,6.0
Treg,CD28,CD194,0.6726539387601844,-7.967506666902524,6.0,7.915596604738259,7.232645171866313
Treg,CD28,CD195,0.6668536868576117,-9.37764486484838,6.0,12.0,6.0
Treg,CD28,CD196,0.666832707249265,-9.378546822220729,6.0,12.0,6.0
Treg,CD28,CD199,0.6668566188736113,-9.377519525114971,6.0,12.0,6.0
Treg,CD28,CD2,0.7191036176370044,-7.98002464373359,6.0,7.6252821598164715,7.54491340100277
Treg,CD28,CD200,0.6668575933816915,-9.377481516931063,6.0,12.0,6.0
Treg,CD28,CD202b,0.6668586476698433,-9.37503632277959,6.0,11.813611161331826,6.0
Treg,CD28,CD205,0.6668448810215678,-9.377689596273473,6.0,12.0,6.0
Treg,CD28,CD209,0.6674304142615768,-8.14421800787819,6.0,8.410345161601638,6.994717474739516
Treg,CD28,CD21,0.6668347696520865,-9.378519731886396,6.0,12.0,6.0
Treg,CD28,CD22,0.6668078794968462,-9.379590203335704,6.0,12.0,6.0
Treg,CD28,CD226,0.6668253972584004,-9.37840199384827,6.0,12.0,6.0
Treg,CD28,CD243,0.6668595821773884,-9.377288313087977,6.0,12.0,6.0
Treg,CD28,CD244,0.666765535858308,-9.380072347529104,6.0,12.0,6.0
Treg,CD28,CD25,0.8900653534883504,-8.031343535703575,6.0,7.06351638802367,8.126851869751622
Treg,CD28,CD26-2,0.666178459050087,-7.946329401681207,6.0,8.007495846281838,7.172767464102416
Treg,CD28,CD268,0.6668427377915283,-9.378401155093055,6.0,12.0,6.0
Treg,CD28,CD27,0.826312969673501,-8.03076825972311,6.0,7.335647081384027,7.557138082763922
Treg,CD28,CD270,0.6668568914913948,-9.377620458569371,6.0,12.0,6.0
Treg,CD28,CD271,0.6668527919035868,-9.377729233693792,6.0,12.0,6.0
Treg,CD28,CD275-1,0.6847696309564577,-7.816236500077842,6.0,7.429957053657809,7.790928671277931
Treg,CD28,CD275-2,0.666843411432383,-9.377959218889838,6.0,12.0,6.0
Treg,CD28,CD278,0.7537928972539129,-7.954116935524824,6.0,7.420562107659275,7.767759997651251
Treg,CD28,CD279,0.6668585037147381,-9.377531574606389,6.0,12.0,6.0
Treg,CD28,CD28,0.7524840126796261,-7.993461305725157,6.0,7.535950761816277,7.535950761816278
Treg,CD29,Prototype_Signal_Receptor,0.4986570443899528,-12.662013814785178,6.29800528711943,6.0,6.723082985497359
Treg,CD29,CCR10,0.4989963712769565,-12.119312086159928,6.0,6.0,10.262664078573504
Treg,CD29,CD102,0.49865624580424167,-13.272744478618362,6.655063822008481,6.0,6.0
Treg,CD29,CD103,0.4986560152726465,-12.72009103752726,6.266168573136257,6.0,6.5927417975271725
Treg,CD29,CD106,0.5317662997724679,-7.793062054565688,6.0,6.0,12.0
Treg,CD29,CD107a,0.4986557090489418,-12.689465211343318,6.421017812901005,6.0,6.0
Treg,CD29,CD109,0.6649355680176604,-9.507106535311225,6.0,6.0,12.0
Treg,CD29,CD110,0.49865619628939006,-12.807435965774477,6.550410463835903,6.0,6.0
Treg,CD29,CD112,0.4986557423727585,-12.634106900728835,6.270205903908709,6.0,6.555929730815784
Treg,CD29,CD119,0.49865610026560564,-12.731547968285831,6.521105309359906,6.0,6.0
Treg,CD29,CD11b-1,0.4986559895857642,-13.445659697283324,6.781062694008128,6.414196753808847,6.0
Treg,CD29,CD11b-2,0.498656047339102,-13.167318858747404,6.6895921597901085,6.0,6.0
Treg,CD29,CD11c,0.4986563954335363,-13.349568475372347,6.748132430332081,6.0,6.0
Treg,CD29,CD122,0.5902365976962654,-8.334641493147757,6.0,6.0,12.0
Treg,CD29,CD127,0.49865586993401734,-12.829405545639728,6.4536581573421525,6.0,6.0
Treg,CD29,CD13,0.49865602766568756,-12.821248621163935,6.544333421364842,6.0,6.0
Treg,CD29,CD133-1,0.4986562970414437,-12.863316228075929,6.294427794767409,6.0,6.599450806127256
Treg,CD29,CD138-1,0.5402754392516318,-8.997809496372051,6.0,6.0,12.0
Treg,CD29,CD138-2,0.49872636611549126,-12.541702155485027,6.0,6.0,10.074211770739362
Treg,CD29,CD14,0.4986557729286946,-12.837759835356781,6.525422305396694,6.0,6.0
Treg,CD29,CD141,0.498656312113792,-13.16084595682755,6.429134616561423,6.0,6.645416137904851
Treg,CD29,CD144,0.5305513957847076,-8.032449660033349,6.0,6.0,12.0
Treg,CD29,CD155,0.4986556010345409,-12.656857875521132,6.361565996916011,6.0,6.0
Treg,CD29,CD158b,0.4986556241624724,-12.673737936229127,6.464040104753862,6.0,6.0
Treg,CD29,CD158e1,0.49865571378430595,-12.763605940269473,6.459774714010812,6.0,6.0
Treg,CD29,CD16,0.49865574374613986,-13.00184801621769,6.589663234260668,6.0,6.0
Treg,CD29,CD172a,0.4986560651627258,-12.92394990864897,6.588216146033349,6.0,6.0
Treg,CD29,CD18,0.49865589569924074,-13.51390892490017,6.809651033130508,6.374235872256374,6.0
Treg,CD29,CD19,0.4986557885166201,-13.164460700582886,6.622007184902115,6.267623284391836,6.0
Treg,CD29,CD194,0.5580737073462649,-8.236032505128998,6.0,6.0,12.0
Treg,CD29,CD195,0.49865556286191015,-12.666004779319152,6.26301375384642,6.0,6.301323978818725
Treg,CD29,CD196,0.49865575448621274,-12.751581194100483,6.486451721804305,6.0,6.0
Treg,CD29,CD199,0.4986555839840527,-12.546491398075338,6.087611711850103,6.0,6.627369113081697
Treg,CD29,CD2,0.6220502112073117,-9.017252679040265,6.0,6.0,12.0
Treg,CD29,CD200,0.4986554506476836,-12.546517485209161,6.0,6.0,6.640408423018419
Treg,CD29,CD202b,0.5459140946096813,-7.821048147560932,6.0,6.0,12.0
Treg,CD29,CD205,0.4986556983897085,-12.65774870163756,6.4517584620412425,6.0,6.0
Treg,CD29,CD209,0.5418706575176894,-7.862822772179076,6.0,6.0,12.0
Treg,CD29,CD21,0.4986556950289528,-12.69107916508239,6.459825521414565,6.0,6.0
Treg,CD29,CD22,0.49865577878668016,-12.898606561360477,6.479262425029044,6.0,6.0
Treg,CD29,CD226,0.4986559401002677,-12.831770316030408,6.546656962131899,6.0,6.0
Treg,CD29,CD243,0.4988125644265539,-12.38499291682691,6.0,6.0,10.13044669158594
Treg,CD29,CD244,0.4986556397363751,-13.059066468157884,6.630244051726142,6.0,6.0
Treg,CD29,CD25,0.8690091488202066,-9.196817888237407,6.0,6.0,12.0
Treg,CD29,CD26-2,0.4986556097280762,-12.556995549526905,6.356977314818552,6.0,6.0
Treg,CD29,CD268,0.49865604805643515,-12.83097816566654,6.459990304317717,6.0,6.0
Treg,CD29,CD27,0.7739484318559661,-9.638657121508613,6.0,6.0,12.0
Treg,CD29,CD270,0.498655808769958,-12.587283673044649,6.304096779590584,6.0,6.620194367817538
Treg,CD29,CD271,0.49865556150447116,-12.67361415972507,6.3056528301765224,6.0,6.33420042747646
Treg,CD29,CD275-1,0.623905283197412,-7.839152215994515,6.0,6.0,12.0
Treg,CD29,CD275-2,0.4986568073078974,-12.64508540048819,6.511650962938328,6.0,6.0
Treg,CD29,CD278,0.6808924920533467,-8.998214572086514,6.0,6.0,12.0
Treg,CD29,CD279,0.5235675436015261,-9.006424559645295,6.0,6.0,12.0
Treg,CD29,CD28,0.6668264567100184,-9.378333893287001,6.0,6.0,12.0
Treg,CD29,CD29,0.498656038766076,-12.98454310004532,6.485163940212897,6.0,6.0
Treg,CD3-1,Prototype_Signal_Receptor,0.7191594315895067,-9.440652003178807,6.0,12.0,6.0
Treg,CD3-1,CCR10,0.7192153960551843,-9.44016051972932,6.0,12.0,6.0
Treg,CD3-1,CD102,0.7191319250757439,-9.441495222743532,6.0,12.0,6.0
Treg,CD3-1,CD103,0.7192174979295735,-9.440087320463183,6.0,12.0,6.0
Treg,CD3-1,CD106,0.7192182150520127,-9.440212184264114,6.0,12.0,6.0
Treg,CD3-1,CD107a,0.7191913489292362,-9.440566884724142,6.0,12.0,6.0
Treg,CD3-1,CD109,0.7877729930728034,-8.024850648355219,6.0,7.650131312119239,7.354555163889474
Treg,CD3-1,CD110,0.7192062859632725,-9.440364883144362,6.0,12.0,6.0
Treg,CD3-1,CD112,0.7192161238512707,-9.440188858438804,6.0,12.0,6.0
Treg,CD3-1,CD119,0.7192055815245246,-9.440402818135034,6.0,12.0,6.0
Treg,CD3-1,CD11b-1,0.7190085483704943,-9.443427382955202,6.0,12.0,6.0
Treg,CD3-1,CD11b-2,0.7191192735013484,-9.441819933787425,6.0,12.0,6.0
Treg,CD3-1,CD11c,0.7191577882975088,-9.441219893502607,6.0,12.0,6.0
Treg,CD3-1,CD122,0.7316206019838916,-7.915634031026236,6.0,7.734160698648615,7.330007502951123
Treg,CD3-1,CD127,0.7192087472781729,-9.440400270262272,6.0,12.0,6.0
Treg,CD3-1,CD13,0.7191885941391325,-9.440681868540324,6.0,12.0,6.0
Treg,CD3-1,CD133-1,0.7192141046452578,-9.440153410067758,6.0,12.0,6.0
Treg,CD3-1,CD138-1,0.7192056438359421,-9.176847250137458,6.0,10.036788210956399,6.689951423438967
Treg,CD3-1,CD138-2,0.7192161772019997,-9.440126892911401,6.0,12.0,6.0
Treg,CD3-1,CD14,0.7191894774201479,-9.440691030279265,6.0,12.0,6.0
Treg,CD3-1,CD141,0.7192114577648469,-9.440244178247557,6.0,12.0,6.0
Treg,CD3-1,CD144,0.7192177370846471,-9.440190478093612,6.0,12.0,6.0
Treg,CD3-1,CD155,0.7192117422673816,-9.440312473845813,6.0,12.0,6.0
Treg,CD3-1,CD158b,0.7191901352880248,-9.440519089477933,6.0,12.0,6.0
Treg,CD3-1,CD158e1,0.7191782904185476,-9.440664514364153,6.0,12.0,6.0
Treg,CD3-1,CD16,0.7191286823806543,-9.441542259617677,6.0,12.0,6.0
Treg,CD3-1,CD172a,0.7191629031000808,-9.441200208326116,6.0,12.0,6.0
Treg,CD3-1,CD18,0.7189349554697089,-9.444535430314478,6.0,12.0,6.0
Treg,CD3-1,CD19,0.7190967178476781,-9.441880996131086,6.0,12.0,6.0
Treg,CD3-1,CD194,0.7204545391563676,-8.118606779696673,6.0,8.275047552130438,6.944714901003241
Treg,CD3-1,CD195,0.7192117085404429,-9.440292156455115,6.0,12.0,6.0
Treg,CD3-1,CD196,0.7191935232211996,-9.44049472471157,6.0,12.0,6.0
Treg,CD3-1,CD199,0.7192139988015164,-9.440092216492545,6.0,12.0,6.0
Treg,CD3-1,CD2,0.7587613838791752,-7.981291799664092,6.0,7.699461924463541,7.4057511587578775
Treg,CD3-1,CD200,0.7192154920968847,-9.440223116668678,6.0,12.0,6.0
Treg,CD3-1,CD202b,0.7192175714616007,-9.440123086774175,6.0,12.0,6.0
Treg,CD3-1,CD205,0.7192012275528058,-9.440505880824766,6.0,12.0,6.0
Treg,CD3-1,CD209,0.71921757713414,-9.440204444332798,6.0,12.0,6.0
Treg,CD3-1,CD21,0.7191946744922111,-9.440566446203137,6.0,12.0,6.0
Treg,CD3-1,CD22,0.7191684360396173,-9.440915769733511,6.0,12.0,6.0
Treg,CD3-1,CD226,0.7191828700530348,-9.440779453087261,6.0,12.0,6.0
Treg,CD3-1,CD243,0.719217488339279,-9.440106361477685,6.0,12.0,6.0
Treg,CD3-1,CD244,0.7191244185332974,-9.441815812864629,6.0,12.0,6.0
Treg,CD3-1,CD25,0.9034921717924681,-8.023847207563358,6.0,7.173176854092337,7.998260514981725
Treg,CD3-1,CD26-2,0.7192127608264697,-9.440206233292212,6.0,12.0,6.0
Treg,CD3-1,CD268,0.7192052706124472,-9.440348572449274,6.0,12.0,6.0
Treg,CD3-1,CD27,0.851080975143078,-8.049818072865024,6.0,7.456848274377855,7.471234304231902
Treg,CD3-1,CD270,0.7192160453994892,-9.44002768552991,6.0,12.0,6.0
Treg,CD3-1,CD271,0.7192116760154051,-9.440387796017028,6.0,12.0,6.0
Treg,CD3-1,CD275-1,0.7254175740133734,-7.869817200707859,6.0,7.658037779738604,7.490804481830601
Treg,CD3-1,CD275-2,0.719202603857191,-9.44045990844444,6.0,12.0,6.0
Treg,CD3-1,CD278,0.7877900036841538,-7.94659148492822,6.0,7.504824556274796,7.610673855029901
Treg,CD3-1,CD279,0.7192172554810348,-9.440107660451725,6.0,12.0,6.0
Treg,CD3-1,CD28,0.7875011650154718,-8.002828127980795,6.0,7.62233999800243,7.419307497769375
Treg,CD3-1,CD29,0.719182390638173,-9.44075549352924,6.0,12.0,6.0
Treg,CD3-1,CD3-1,0.8181907087897262,-8.014528419532608,6.0,7.526282289360785,7.526282289360785
Treg,CD3-2,Prototype_Signal_Receptor,0.7362297917409758,-9.555175553635612,6.0,12.0,6.0
Treg,CD3-2,CCR10,0.7362779357765661,-9.55441397438844,6.0,12.0,6.0
Treg,CD3-2,CD102,0.7362121510362266,-9.555381940260851,6.0,12.0,6.0
Treg,CD3-2,CD103,0.7362789448569058,-9.554518592818834,6.0,12.0,6.0
Treg,CD3-2,CD106,0.7362800899300778,-9.554360835633219,6.0,12.0,6.0
Treg,CD3-2,CD107a,0.7362578661564755,-9.554866309004504,6.0,12.0,6.0
Treg,CD3-2,CD109,0.7999120589338005,-8.048073245835775,6.0,7.579500153904807,7.348468859358511
Treg,CD3-2,CD110,0.7362708948577158,-9.5546339825635,6.0,12.0,6.0
Treg,CD3-2,CD112,0.736278624346266,-9.554391907504147,6.0,12.0,6.0
Treg,CD3-2,CD119,0.7362707422181496,-9.55455610559651,6.0,12.0,6.0
Treg,CD3-2,CD11b-1,0.7361066906963976,-9.557696358912304,6.0,12.0,6.0
Treg,CD3-2,CD11b-2,0.7362001519719232,-9.55608234311094,6.0,12.0,6.0
Treg,CD3-2,CD11c,0.7362336538887941,-9.555255685110016,6.0,12.0,6.0
Treg,CD3-2,CD122,0.7455389547775227,-7.935500849300246,6.0,7.673763654421702,7.263168295304663
Treg,CD3-2,CD127,0.7362737441118646,-9.55458413428623,6.0,12.0,6.0
Treg,CD3-2,CD13,0.7362559951036306,-9.554907602222722,6.0,12.0,6.0
Treg,CD3-2,CD133-1,0.7362760284688613,-9.554386458720472,6.0,12.0,6.0
Treg,CD3-2,CD138-1,0.7362812417086543,-9.55431626599558,6.0,12.0,6.0
Treg,CD3-2,CD138-2,0.7362787092387717,-9.554459634535037,6.0,12.0,6.0
Treg,CD3-2,CD14,0.7362562193467311,-9.55481202533162,6.0,12.0,6.0
Treg,CD3-2,CD141,0.7362746175486254,-9.554497883741346,6.0,12.0,6.0
Treg,CD3-2,CD144,0.7362799621285225,-9.554341808242421,6.0,12.0,6.0
Treg,CD3-2,CD155,0.7362754616359986,-9.554507480766215,6.0,12.0,6.0
Treg,CD3-2,CD158b,0.7362597209771191,-9.554678015804566,6.0,12.0,6.0
Treg,CD3-2,CD158e1,0.7362398080416411,-9.554795868508737,6.0,12.0,6.0
Treg,CD3-2,CD16,0.7362091350673214,-9.555476130502463,6.0,12.0,6.0
Treg,CD3-2,CD172a,0.7362379087359315,-9.55513666934635,6.0,12.0,6.0
Treg,CD3-2,CD18,0.7360557048075766,-9.558247736474636,6.0,12.0,6.0
Treg,CD3-2,CD19,0.7361873093180439,-9.555585236440493,6.0,12.0,6.0
Treg,CD3-2,CD194,0.7364880543801725,-8.282239933376228,6.0,8.453913708770303,6.817682218307159
Treg,CD3-2,CD195,0.7362763992230942,-9.55436503501868,6.0,12.0,6.0
Treg,CD3-2,CD196,0.7362605766456471,-9.554784570103136,6.0,12.0,6.0
Treg,CD3-2,CD199,0.736276499394981,-9.554296830886715,6.0,12.0,6.0
Treg,CD3-2,CD2,0.771738168185688,-7.9880411879338125,6.0,7.6062436551075185,7.368710429143275
Treg,CD3-2,CD200,0.7362784594348808,-9.55442296960006,6.0,12.0,6.0
Treg,CD3-2,CD202b,0.7362794058414529,-9.554348591857135,6.0,12.0,6.0
Treg,CD3-2,CD205,0.7362665983396182,-9.554637537406279,6.0,12.0,6.0
Treg,CD3-2,CD209,0.7362800419473615,-9.554324747168453,6.0,12.0,6.0
Treg,CD3-2,CD21,0.7362621827455191,-9.554616178709956,6.0,12.0,6.0
Treg,CD3-2,CD22,0.7362419814071776,-9.554918087254192,6.0,12.0,6.0
Treg,CD3-2,CD226,0.7362525552990238,-9.554860366690537,6.0,12.0,6.0
Treg,CD3-2,CD243,0.736278583531372,-9.554455279883907,6.0,12.0,6.0
Treg,CD3-2,CD244,0.736206345202262,-9.55572976759546,6.0,12.0,6.0
Treg,CD3-2,CD25,0.9090059355854362,-8.043911358148648,6.0,7.119656877549099,7.9914205981477995
Treg,CD3-2,CD26-2,0.7362763426401941,-9.554322146091968,6.0,12.0,6.0
Treg,CD3-2,CD268,0.7362706704105448,-9.554508912327151,6.0,12.0,6.0
Treg,CD3-2,CD27,0.8604024679054812,-8.086911217232062,6.0,7.415213279066361,7.48897785530466
Treg,CD3-2,CD270,0.7362784459390623,-9.554439603712893,6.0,12.0,6.0
Treg,CD3-2,CD271,0.7362754683608858,-9.554445218010358,6.0,12.0,6.0
Treg,CD3-2,CD275-1,0.7392587529780752,-7.900802992040941,6.0,7.6373468749444235,7.385829814769402
Treg,CD3-2,CD275-2,0.7362683973699616,-9.554547289210012,6.0,12.0,6.0
Treg,CD3-2,CD278,0.7992993923522624,-7.961785112438814,6.0,7.430179330103951,7.584933089242446
Treg,CD3-2,CD279,0.7362794598255555,-9.554345439297023,6.0,12.0,6.0
Treg,CD3-2,CD28,0.7994953659563987,-8.022372620031485,6.0,7.548740157893763,7.4059501116139295
Treg,CD3-2,CD29,0.7362515914509277,-9.554821535533048,6.0,12.0,6.0
Treg,CD3-2,CD3-1,0.8288990132058462,-8.035613559066524,6.0,7.4598690530959635,7.5205494058200095
Treg,CD3-2,CD3-2,0.8393180502910214,-8.070498254998949,6.0,7.47330227065417,7.473302270654175
Treg,CD305,Prototype_Signal_Receptor,0.4986560007868529,-12.824450568519893,6.4877768783840795,6.0,6.827641948598781
Treg,CD305,CCR10,0.49899501630786924,-12.228610628540372,6.0,6.0,10.656509767994045
Treg,CD305,CD102,0.49865584907129495,-13.092200841107777,6.640069133053907,6.0,6.0
Treg,CD305,CD103,0.4986559219456316,-12.907283014677125,6.379296649286032,6.0,6.651422840328639
Treg,CD305,CD106,0.5308593356037004,-7.8895434690757735,6.0,6.0,12.0
Treg,CD305,CD107a,0.4986566739914435,-13.371372223110095,6.845826698885143,6.0,6.0
Treg,CD305,CD109,0.6649164005965696,-9.50780122479239,6.0,6.0,12.0
Treg,CD305,CD110,0.49865559406733656,-12.914919797410933,6.338356788876896,6.0,6.123192155242232
Treg,CD305,CD112,0.49865568713628555,-12.893076145186567,6.473499965956051,6.0,6.63215181347029
Treg,CD305,CD119,0.4986563677682926,-13.04953226471159,6.705215096828729,6.0,6.51797438027684
Treg,CD305,CD11b-1,0.4986558097829912,-13.41242512404542,6.731243363669507,6.0,6.0
Treg,CD305,CD11b-2,0.49865635140424897,-13.376593127135061,6.817703959623704,6.0,6.0
Treg,CD305,CD11c,0.4986564649041002,-13.547109799864979,6.681902501331339,6.0,6.0
Treg,CD305,CD122,0.590077313663169,-8.356228021661531,6.0,6.0,12.0
Treg,CD305,CD127,0.4986557790844975,-12.859741361208803,6.572475504119754,6.0,6.0
Treg,CD305,CD13,0.49865593250858276,-12.988811827109977,6.625195510863318,6.0,6.0
Treg,CD305,CD133-1,0.4986557426573331,-12.813603252116456,6.339306411965385,6.0,6.629915369993465
Treg,CD305,CD138-1,0.5401546672697699,-9.016778131558528,6.0,6.0,12.0
Treg,CD305,CD138-2,0.49872604740197407,-12.66717460154678,6.0,6.0,10.404326937735597
Treg,CD305,CD14,0.4986555607102556,-12.95026923265681,6.54486979246922,6.0,6.0
Treg,CD305,CD141,0.49865557630844387,-12.939489539027248,6.506839730805803,6.0,6.526924071909844
Treg,CD305,CD144,0.5302262409394711,-8.285451439802921,6.0,6.0,12.0
Treg,CD305,CD155,0.498655608503667,-13.007373974756428,6.616488822968631,6.0,6.401354515747235
Treg,CD305,CD158b,0.498655539090759,-12.889655495840449,6.523763505955795,6.0,6.0
Treg,CD305,CD158e1,0.49865580345380933,-12.96984524833058,6.594843193794838,6.0,6.0
Treg,CD305,CD16,0.49865615629997795,-13.109851644856857,6.7048886592394155,6.0,6.0
Treg,CD305,CD172a,0.49865580614750715,-13.039033989533305,6.6246423646395876,6.0,6.0
Treg,CD305,CD18,0.4986559387833345,-13.48313110454831,6.805980921476478,6.0,6.0
Treg,CD305,CD19,0.49865587263687183,-13.16948037898927,6.65813673682822,6.0,6.0
Treg,CD305,CD194,0.5578835996222715,-8.284506614523124,6.0,6.0,12.0
Treg,CD305,CD195,0.4986557189507981,-12.960568187798097,6.371940807673511,6.0,6.51248276485552
Treg,CD305,CD196,0.4986564281802118,-13.349020867607658,6.790229419279761,6.0,6.0
Treg,CD305,CD199,0.49865556524807003,-12.739672270480238,6.188253423901343,6.0,6.703497425667303
Treg,CD305,CD2,0.6219866977735913,-9.022692452477031,6.0,6.0,12.0
Treg,CD305,CD200,0.49865615090616133,-12.914785854591868,6.1387171236036515,6.0,6.740852803136869
Treg,CD305,CD202b,0.5451361089447591,-7.916689971542536,6.0,6.0,12.0
Treg,CD305,CD205,0.4986558005591241,-13.012722001313,6.611288263855768,6.0,6.377284197920233
Treg,CD305,CD209,0.5413164404012282,-8.165140025652642,6.0,6.0,12.0
Treg,CD305,CD21,0.4986556280468616,-12.951989257636166,6.4489928298401,6.0,6.0
Treg,CD305,CD22,0.4986557966523101,-13.004955898334439,6.611503440642974,6.0,6.0
Treg,CD305,CD226,0.4986559328334992,-12.94425746587954,6.61648241728672,6.0,6.0
Treg,CD305,CD243,0.4988118848837809,-12.461251635739794,6.0,6.0,10.3338578596712
Treg,CD305,CD244,0.4986557215720553,-13.143802976221899,6.691320560289541,6.0,6.0
Treg,CD305,CD25,0.8689638949369533,-9.197842955860823,6.0,6.0,12.0
Treg,CD305,CD26-2,0.4986558380311399,-12.93939338782186,6.314755161967417,6.0,6.637866951433889
Treg,CD305,CD268,0.49865559725138725,-12.935360631301132,6.555015717678962,6.0,6.513985014090941
Treg,CD305,CD27,0.7739318195598904,-9.638895973004086,6.0,6.0,12.0
Treg,CD305,CD270,0.49865565896440817,-12.806972969057977,6.3949106128789746,6.0,6.630934892389148
Treg,CD305,CD271,0.4986564824235823,-13.0055251185689,6.707314758268103,6.0,6.652161324641685
Treg,CD305,CD275-1,0.6234428349374587,-7.8562255431829495,6.0,6.0,12.0
Treg,CD305,CD275-2,0.49865582304508765,-13.004608766132222,6.605140688961421,6.0,6.41389365162894
Treg,CD305,CD278,0.6807933637289355,-9.003336776106362,6.0,6.0,12.0
Treg,CD305,CD279,0.5234962590251504,-9.02107548243609,6.0,6.0,12.0
Treg,CD305,CD28,0.6668000838403025,-9.37937267485005,6.0,6.0,12.0
Treg,CD305,CD29,0.49865592265359104,-12.939879825060947,6.602903230527956,6.0,6.0
Treg,CD305,CD3-1,0.7191556633480575,-9.441324024552555,6.0,6.0,12.0
Treg,CD305,CD3-2,0.7362297320845923,-9.555410891463163,6.0,6.0,12.0
Treg,CD305,CD305,0.4986555388431427,-13.063254266445346,6.598728118358981,6.0,6.0
Treg,CD307e,Prototype_Signal_Receptor,0.5265494212658385,-9.414631308347564,6.0,12.0,6.0
Treg,CD307e,CCR10,0.534868555762234,-7.844235938691416,6.0,7.73363539752457,8.003732874371938
Treg,CD307e,CD102,0.5265077313448898,-9.420017600582225,6.0,12.0,6.0
Treg,CD307e,CD103,0.5265591117783771,-9.413855829514885,6.0,12.0,6.0
Treg,CD307e,CD106,0.5311816808506741,-7.732025205638331,6.0,6.977804439636212,8.617605805897465
Treg,CD307e,CD107a,0.5265487790222674,-9.415664446002266,6.0,12.0,6.0
Treg,CD307e,CD109,0.6682862724366762,-8.298458950986872,6.0,6.653492389013405,8.49683466480146
Treg,CD307e,CD110,0.5265544005804058,-9.415239122861735,6.0,12.0,6.0
Treg,CD307e,CD112,0.5265606697152032,-9.41397200446006,6.0,12.0,6.0
Treg,CD307e,CD119,0.5265524995490951,-9.415265293642573,6.0,12.0,6.0
Treg,CD307e,CD11b-1,0.5264248908497428,-9.429541071770258,6.0,12.0,6.0
Treg,CD307e,CD11b-2,0.5264946937722234,-9.423333941476045,6.0,12.0,6.0
Treg,CD307e,CD11c,0.5265253343662052,-9.419279042972704,6.0,12.0,6.0
Treg,CD307e,CD122,0.5914371298621703,-8.049589998937535,6.0,6.445535580494666,9.038413591341707
Treg,CD307e,CD127,0.5265447753362154,-9.415756648818652,6.0,12.0,6.0
Treg,CD307e,CD13,0.5265453037311211,-9.41648643506789,6.0,12.0,6.0
Treg,CD307e,CD133-1,0.5265603763725427,-9.413973300662677,6.0,11.998676448617195,6.0
Treg,CD307e,CD138-1,0.5572042363839088,-8.090564521500415,6.0,8.226643275965753,9.026144585256528
Treg,CD307e,CD138-2,0.5265616525386633,-9.413701400668344,6.0,12.0,6.0
Treg,CD307e,CD14,0.526541813493598,-9.416676114279529,6.0,12.0,6.0
Treg,CD307e,CD141,0.526556969639094,-9.414247549160008,6.0,12.0,6.0
